"espèce source",interaction,"espèce cible",commentaire,détail
absinthe,repousse,limaces,,
absinthe,repousse,altises,,
"achillée millefeuille",favorise,framboisier,,
"achillée millefeuille",favorise,romarin,,
"achillée millefeuille",favorise,maïs,,
"achillée millefeuille",défavorise,rue,,
agrumes,favorise,lavande,,
agrumes,favorise,tanaisie,,
agrumes,favorise,absinthe,,
agrumes,favorise,"oeillets d'inde",,
agrumes,favorise,"rosier d'inde",,
ail,favorise,pêcher,,
ail,favorise,pommier,,
ail,favorise,poirier,,
ail,favorise,prunier,,
ail,favorise,chicorée,,
ail,favorise,pissenlit,,
ail,favorise,topinambour,,
ail,favorise,tomate,,
ail,favorise,fraisier,,
ail,favorise,framboisier,,
ail,favorise,rosier,,
ail,défavorise,choux,,
ail,défavorise,"pomme de terre",,
ail,défavorise,haricot,,
ail,défavorise,pois,,
ail,défavorise,soucis,,
ail,défavorise,artichaut,,
ail,défavorise,asperge,,
ail,repousse,campagnols,,
altises,défavorise,choux,,
altises,défavorise,chou-fleur,,
altises,défavorise,chou-rave,,
altises,défavorise,chou-rouge,,
altises,défavorise,radis,,
altises,défavorise,navet,,
altises,défavorise,moutarde,,
amarante,attire,carabes,,
amarante,défavorise,mâche,,
aneth,favorise,choux,,
aneth,favorise,concombre,,
aneth,favorise,cornichon,,
aneth,favorise,bette,,
aneth,favorise,laitue,,
aneth,favorise,oignon,,
aneth,défavorise,carotte,,
aneth,repousse,pucerons,,
angélique,attire,chrysopes,,
angélique,attire,coccinelles,,
angélique,défavorise,aneth,,
angélique,défavorise,céleri,,
angélique,défavorise,betterave,,
anis,favorise,coriandre,,
anis,défavorise,absinthe,,
araignées,repousse,pucerons,,
artichaut,favorise,choux,,
artichaut,favorise,laitue,,
artichaut,favorise,épinard,,
artichaut,favorise,persil,,
artichaut,favorise,capucine,,
artichaut,favorise,poireau,,
artichaut,défavorise,ail,,
artichaut,attire,bourdons,,
asperge,favorise,"pomme de terre",,
asperge,favorise,concombre,,
asperge,favorise,persil,,
asperge,favorise,tomate,,
asperge,favorise,cornichon,,
asperge,favorise,poireau,,
asperge,favorise,pois,,
asperge,favorise,courges,,
asperge,favorise,basilic,,
asperge,favorise,"rosier d'inde",,
asperge,favorise,capucine,,
asperge,défavorise,menthe,,
asperge,défavorise,betterave,,
asperge,défavorise,bette,,
asperge,défavorise,chicorée,,
asperge,défavorise,oignon,,
asperge,défavorise,ail,,
asperge,défavorise,ciboulette,,
baguenaudier,défavorise,pommier,,
basilic,favorise,tomate,,
basilic,favorise,piment,,
basilic,favorise,concombre,,
basilic,favorise,cornichon,,
basilic,favorise,courges,,
basilic,favorise,melon,,
basilic,favorise,choux,,
basilic,favorise,fève,,
basilic,favorise,courgette,,
basilic,favorise,fenouil,,
basilic,favorise,asperge,,
basilic,défavorise,rue,,
basilic,défavorise,absinthe,,
basilic,repousse,nématodes,,
basilic,repousse,pucerons,,
betterave,favorise,laitue,,
betterave,favorise,céleri,,
betterave,favorise,coriandre,,
betterave,favorise,panais,,
betterave,défavorise,tomate,,
betterave,défavorise,angélique,,
betterave,défavorise,asperge,,
betterave,défavorise,épinard,,
betterave,défavorise,poireau,,
betterave,défavorise,maïs,,
bourrache,attire,syrphes,,
bourrache,attire,bourdons,,
bourrache,repousse,limaces,,
bourrache,favorise,fraisier,,
bourrache,favorise,haricot,,
buis,repousse,campagnols,,
"camomille allemande",attire,coccinelles,,
"camomille allemande",repousse,nématodes,,
"camomille allemande",favorise,choux,,
"camomille allemande",favorise,oignon,,
"camomille allemande",favorise,pois,,
"camomille allemande",favorise,"pomme de terre",,
"camomille allemande",défavorise,rue,,
"camomille allemande",repousse,pucerons,,
campagnols,défavorise,carotte,,
campagnols,défavorise,panais,,
capucine,repousse,pucerons,,
carabes,repousse,limaces,,
carotte,favorise,poireau,,
carotte,favorise,ail,,
carotte,favorise,oignon,,
carotte,favorise,échalote,,
carotte,favorise,ciboulette,,
carotte,favorise,betterave,,
carotte,favorise,pois,,
carotte,favorise,radis,,
carotte,favorise,laitue,,
carotte,favorise,roquette,,
carotte,favorise,panais,,
carotte,favorise,tomate,,
carotte,favorise,haricot,,
carotte,favorise,piment,,
carotte,favorise,lin,,
carotte,favorise,romarin,,
carotte,favorise,sauge,,
carotte,favorise,absinthe,,
carotte,favorise,coriandre,,
carotte,défavorise,aneth,,
carotte,défavorise,maïs,,
carotte,défavorise,bette,,
carotte,attire,carabes,,
carotte,défavorise,"carotte sauvage",,
carotte,repousse,"thrips de l'oignon",,
carotte,repousse,"teigne du poireau",,
"carotte sauvage",favorise,choux,,
"carotte sauvage",défavorise,carotte,,
cassis,favorise,ciboulette,,
cassis,favorise,absinthe,,
cassis,favorise,tanaisie,,
cassis,favorise,carotte,,
cassis,favorise,oignon,,
cassis,favorise,navet,,
cassis,défavorise,maïs,,
céleri,favorise,choux,,
céleri,favorise,poireau,,
céleri,favorise,fenouil,,
céleri,favorise,tomate,,
céleri,favorise,haricot,,
céleri,favorise,pois,,
céleri,favorise,bette,,
céleri,favorise,betterave,,
céleri,favorise,courgette,,
céleri,favorise,courges,,
céleri,favorise,potiron,,
céleri,défavorise,maïs,,
céleri,défavorise,persil,,
céleri,défavorise,laitue,,
céleri,défavorise,angélique,,
cerfeuil,favorise,radis,,
cerfeuil,favorise,laitue,,
cerfeuil,favorise,choux,,
cerfeuil,favorise,chicorée,,
cerfeuil,repousse,fourmis,,
cerfeuil,repousse,limaces,,
cerfeuil,repousse,escargots,,
cerfeuil,repousse,pucerons,,
cerisier,favorise,raifort,,
cerisier,favorise,rue,,
chanvre,repousse,courtilières,,
chicorée,favorise,épinard,,
chicorée,favorise,roquette,,
chicorée,favorise,soucis,,
chicorée,défavorise,choux,,
chicorée,défavorise,asperge,,
chicorée,défavorise,navet,,
chicorée,repousse,campagnols,,
choux,défavorise,chicorée,,
choux,défavorise,fraisier,,
choux,défavorise,poireau,,
choux,défavorise,radis,,
choux,défavorise,maïs,,
choux,défavorise,mâche,,
choux,défavorise,fenouil,,
choux,défavorise,cresson,,
choux,défavorise,courgette,,
choux,défavorise,origan,,
choux,défavorise,piment,,
choux,favorise,aneth,,
choux,favorise,céleri,,
choux,favorise,haricot,,
choux,favorise,moutarde,,
choux,favorise,romarin,,
choux,favorise,tomate,,
choux,favorise,absinthe,,
choux,favorise,cosmos,,
choux,favorise,sauge,,
choux,favorise,thym,,
choux,favorise,laitue,,
choux,favorise,épinard,,
choux,favorise,"oeillets d'inde",,
choux,favorise,capucine,,
choux,favorise,"pomme de terre",,
choux,favorise,fève,,
choux,favorise,pois,,
choux,favorise,"mélisse citronnelle",,
choux,favorise,coriandre,,
choux,favorise,potiron,,
choux,favorise,chicorée,impossible,
choux,favorise,cerfeuil,,
choux,favorise,cumin,,
choux,favorise,"camomille allemande",,
choux,favorise,bette,,
choux,favorise,basilic,,
choux,favorise,artichaut,,
choux,favorise,"carotte sauvage",,
choux,favorise,coquelicot,,
choux,favorise,panais,,
choux,favorise,"trèfle blanc",,
choux,favorise,phacélie,,
choux,favorise,"matricaire inodore",,
choux,favorise,"achillée millefeuille",,
choux,favorise,ray-grass,,
choux,favorise,sarrasin,,
chrysopes,repousse,pucerons,,
ciboulette,favorise,carotte,,
ciboulette,favorise,pommier,,
ciboulette,favorise,pêcher,,
ciboulette,favorise,groseillier,,
ciboulette,favorise,"rosier d'inde",,
ciboulette,favorise,cassis,,
ciboulette,favorise,fraisier,,
ciboulette,favorise,concombre,,
ciboulette,favorise,courges,,
ciboulette,défavorise,asperge,,
ciboulette,défavorise,radis,,
ciboulette,défavorise,haricot,,
"ciboulette chinoise",favorise,tomate,,
"ciboulette chinoise",favorise,"pomme de terre",,
concombre,favorise,tomate,,
coriandre,favorise,choux,,
coriandre,favorise,carotte,,
coriandre,favorise,pois,,
coriandre,favorise,betterave,,
coriandre,favorise,concombre,,
coriandre,favorise,"pomme de terre",,
coriandre,favorise,anis,,
coriandre,défavorise,fenouil,,
coriandre,défavorise,sauge,,
coriandre,repousse,pucerons,,
cosmos,favorise,choux,,
cosmos,favorise,tomate,,
cosmos,repousse,nématodes,,
cosmos,attire,araignées,,
cosmos,attire,coccinelles,,
courges,favorise,haricot,,
courges,favorise,asperge,,
courges,favorise,céleri,,
courges,favorise,choux,,
courges,favorise,laitue,,
courges,favorise,mâche,,
courges,favorise,pois,,
courges,favorise,oignon,,
courges,favorise,basilic,,
courges,favorise,ciboulette,,
courges,favorise,coriandre,,
courges,favorise,origan,,
courges,favorise,capucine,,
courges,favorise,tanaisie,,
courges,favorise,tournesol,,
courges,défavorise,radis,,
courges,défavorise,fenouil,,
courgette,défavorise,haricot,,
cresson,favorise,poireau,,
cresson,favorise,radis,,
cresson,défavorise,choux,,
cresson,repousse,campagnols,,
cresson,repousse,pucerons,,
cresson,repousse,chenilles,,
cresson,repousse,fourmis,,
cresson,repousse,escargots,,
cumin,favorise,choux,,
cumin,favorise,pois,,
cumin,favorise,fenouil,,
cumin,favorise,absinthe,,
cumin,favorise,tomate,,
doryphores,défavorise,"pomme de terre",,
échalote,défavorise,choux,,
échalote,défavorise,haricot,,
échalote,défavorise,pois,,
échalote,favorise,carotte,,
épinard,favorise,choux,,
épinard,favorise,rosier,,
épinard,favorise,artichaut,,
épinard,favorise,chicorée,,
épinard,favorise,fraisier,,
épinard,favorise,haricot,,
épinard,favorise,navet,,
épinard,favorise,salsifis,,
épinard,favorise,radis,,
fenouil,favorise,céleri,,
fenouil,favorise,poireau,,
fenouil,favorise,basilic,,
fenouil,défavorise,tomate,,
fenouil,défavorise,absinthe,,
fenouil,défavorise,concombre,,
fenouil,défavorise,piment,,
fenouil,défavorise,épinard,,
fenouil,défavorise,haricot,,
fenouil,défavorise,courges,,
fenouil,défavorise,soucis,,
fenouil,défavorise,navet,,
fenouil,défavorise,choux,,
fenouil,défavorise,coriandre,,
fenouil,défavorise,cumin,,
fenouil,attire,araignées,,
fenouil,attire,syrphes,,
fenouil,attire,papillons,,
fenouil,repousse,pucerons,,
fenouil,repousse,lièvres,,
fève,favorise,choux,,
fève,favorise,"pomme de terre",,
fève,favorise,maïs,,
fève,favorise,laitue,,
fève,favorise,sarriette,,
fève,favorise,basilic,,
fève,défavorise,oignon,,
fraisier,favorise,poireau,,
fraisier,favorise,ail,,
fraisier,favorise,ciboulette,,
fraisier,favorise,oignon,,
fraisier,favorise,pêcher,,
fraisier,défavorise,choux,,
framboisier,favorise,soucis,,
framboisier,favorise,ail,,
framboisier,favorise,prunier,,
framboisier,favorise,"achillée millefeuille",,
framboisier,favorise,rue,,
framboisier,favorise,tanaisie,,
framboisier,défavorise,myrtille,,
framboisier,défavorise,ronce,,
"fusain d'europe",attire,coccinelles,,
"fusain d'europe",attire,chrysopes,,
genêt,favorise,radis,,
genêt,repousse,altises,,
genévrier,attire,coccinelles,,
géranium,attire,punaises,,
groseillier,favorise,ciboulette,,
groseillier,favorise,absinthe,,
groseillier,favorise,tanaisie,,
groseillier,favorise,carotte,,
groseillier,favorise,oignon,,
groseillier,favorise,navet,,
groseillier,défavorise,maïs,,
haricot,favorise,maïs,,
haricot,favorise,potiron,,
haricot,favorise,choux,,
haricot,favorise,melon,,
haricot,favorise,pastèque,,
haricot,favorise,carotte,,
haricot,favorise,céleri,,
haricot,favorise,fève,,
haricot,favorise,"pomme de terre",,
haricot,favorise,épinard,,
haricot,favorise,laitue,,
haricot,favorise,bourrache,,
haricot,favorise,capucine,,
haricot,favorise,sarriette,,
haricot,favorise,tournesol,,
haricot,favorise,absinthe,,
haricot,défavorise,poireau,,
haricot,défavorise,ail,,
haricot,défavorise,échalote,,
haricot,défavorise,ciboulette,,
haricot,défavorise,oignon,,
haricot,défavorise,fenouil,,
haricot,défavorise,pois,,
haricot,défavorise,courgette,,
haricot,défavorise,kiwi,,
"inule visqueuse",favorise,olivier,,
"inule visqueuse",attire,punaises,,
kiwi,favorise,"pomme de terre",,
kiwi,défavorise,maïs,,
kiwi,défavorise,haricot,,
kiwi,défavorise,mâche,,
kiwi,défavorise,navet,,
kiwi,défavorise,oignon,,
laitue,favorise,choux,,
laitue,favorise,carotte,,
laitue,favorise,oignon,,
laitue,favorise,pois,,
laitue,favorise,cardon,,
laitue,favorise,betterave,,
laitue,favorise,courges,,
laitue,favorise,fève,,
laitue,favorise,fraisier,,
laitue,favorise,melon,,
laitue,favorise,haricot,,
laitue,favorise,navet,,
laitue,favorise,poireau,,
laitue,favorise,artichaut,,
laitue,favorise,cerfeuil,,
laitue,favorise,aneth,,
laitue,favorise,lin,,
laitue,défavorise,persil,,
laitue,défavorise,céleri,,
laitue,défavorise,tournesol,,
laitue,défavorise,panais,,
laitue,défavorise,maïs,,
laitue,repousse,altises,,
laurier-sauce,défavorise,vigne,,
laurier-sauce,favorise,persil,,
laurier-sauce,défavorise,cerfeuil,,
lavande,favorise,rosier,,
lavande,favorise,agrumes,,
lavande,repousse,fourmis,,
lavande,repousse,pucerons,,
lavande,défavorise,"mélisse citronnelle",,
lin,favorise,carotte,,
lin,favorise,laitue,,
mâche,défavorise,amarante,,
mâche,défavorise,kiwi,,
mâche,défavorise,choux,,
mâche,favorise,poireau,,
mâche,favorise,oignon,,
mâche,favorise,fraisier,,
mâche,favorise,"trèfle blanc",,
mâche,favorise,potiron,,
maïs,défavorise,courgette,,
maïs,favorise,haricot,,
maïs,favorise,pois,,
maïs,favorise,potiron,,
maïs,défavorise,oignon,,
maïs,défavorise,carotte,,
maïs,défavorise,céleri,,
maïs,défavorise,choux,,
maïs,repousse,pucerons,,
marjolaine,repousse,fourmis,,
marjolaine,favorise,piment,,
mélilot,repousse,campagnols,,
mélilot,attire,syrphes,,
"mélisse citronnelle",favorise,choux,,
"mélisse citronnelle",défavorise,sauge,,
"mélisse citronnelle",défavorise,lavande,,
melon,favorise,laitue,,
melon,favorise,basilic,,
menthe,favorise,pommier,,
menthe,favorise,poirier,,
menthe,favorise,"camomille allemande",,
menthe,défavorise,fenouil,,
menthe,défavorise,asperge,,
menthe,défavorise,"carotte sauvage",,
menthe,attire,bourdons,,
menthe,attire,coccinelles,,
menthe,attire,papillons,,
menthe,repousse,pucerons,,
mildiou,défavorise,tomate,,
mildiou,défavorise,"pomme de terre",,
"morelle de balbis",repousse,doryphores,,
"morelle de balbis",repousse,nématodes,,
"morelle de balbis",favorise,"pomme de terre",,
"mouche de la carotte",défavorise,carotte,,
moutarde,favorise,choux,,
moutarde,favorise,laitue,,
moutarde,défavorise,tournesol,,
moutarde,attire,syrphes,,
narcisse,repousse,campagnols,,
navet,favorise,épinard,,
navet,favorise,fraisier,,
navet,défavorise,kiwi,,
navet,défavorise,sarriette,,
navet,défavorise,fenouil,,
navet,défavorise,chicorée,,
nématodes,défavorise,fraisier,,
nématodes,défavorise,artichaut,,
nématodes,défavorise,carotte,,
nématodes,défavorise,pois,,
nématodes,défavorise,épinard,,
nématodes,défavorise,betterave,,
nématodes,défavorise,choux,,
nématodes,défavorise,chou-fleur,,
nématodes,défavorise,chou-rave,,
nématodes,défavorise,chou-rouge,,
noisetier,attire,syrphes,,
noyer,repousse,campagnols,,
noyer,défavorise,tomate,,
noyer,défavorise,cassis,,
noyer,défavorise,choux,,
noyer,défavorise,rhubarbe,,
noyer,défavorise,"pomme de terre",,
noyer,attire,syrphes,,
"oeillets d'inde",repousse,pucerons,,
oignon,favorise,carotte,,
oignon,favorise,laitue,,
oignon,favorise,mâche,,
oignon,favorise,radis,,
oignon,favorise,"trèfle blanc",,
oignon,défavorise,haricot,,
oignon,défavorise,pois,,
oignon,défavorise,kiwi,,
oignon,repousse,pucerons,,
oignon,repousse,"mouche de la carotte",,
oignon,repousse,"puceron de la carotte",,
origan,favorise,courges,,
origan,favorise,concombre,,
origan,favorise,piment,,
origan,favorise,vigne,,
origan,défavorise,choux,,
orme,attire,pucerons,,
ortie,attire,punaises,,
ortie,attire,coccinelles,,
ortie,attire,carabes,,
panais,favorise,radis,,
panais,favorise,betterave,,
panais,favorise,chou-rave,,
panais,favorise,oignon,,
panais,défavorise,laitue,,
pastèque,favorise,haricot,,
pastèque,favorise,tomate,,
pastèque,favorise,choux,,
"patate douce",favorise,haricot,,
"patate douce",défavorise,poivron,,
"patate douce",défavorise,piment,,
pêcher,favorise,ail,,
pêcher,favorise,ciboulette,,
pêcher,favorise,raifort,,
pêcher,favorise,fraisier,,
pêcher,favorise,"chénopode blanc",,
pêcher,favorise,"verge d'or",,
pêcher,favorise,tanaisie,,
pêcher,favorise,absinthe,,
pêcher,défavorise,érable,,
pêcher,défavorise,orme,,
pêcher,défavorise,noisetier,,
pêcher,défavorise,"fusain d'europe",,
persil,favorise,tomate,,
persil,favorise,oignon,,
persil,favorise,artichaut,,
persil,favorise,asperge,,
persil,défavorise,céleri,,
persil,défavorise,poireau,,
persil,défavorise,pois,,
persil,défavorise,laitue,,
phacélie,attire,abeilles,,
phacélie,attire,bourdons,,
phacélie,repousse,pucerons,,
phacélie,repousse,nématodes,,
phacélie,attire,punaises,,
phacélie,attire,coccinelles,,
phacélie,attire,syrphes,,
phacélie,favorise,soucis,,
pissenlit,favorise,ail,,
pissenlit,repousse,campagnols,,
poireau,favorise,carotte,,
poireau,favorise,céleri,,
poireau,favorise,asperge,,
poireau,favorise,laitue,,
poireau,favorise,mâche,,
poireau,favorise,tomate,,
poireau,favorise,fenouil,,
poireau,favorise,artichaut,,
poireau,favorise,moutarde,,
poireau,favorise,cresson,,
poireau,défavorise,bette,,
poireau,défavorise,betterave,,
poireau,défavorise,choux,,
poireau,défavorise,haricot,,
poireau,défavorise,persil,,
poireau,défavorise,pois,,
poireau,favorise,fraisier,,
poireau,repousse,"mouche de la carotte",,
poirier,favorise,"trèfle blanc",,
poirier,favorise,"nerprun alaterne",,
poirier,défavorise,genévrier,,
pois,favorise,ricin,,
pois,favorise,"pomme de terre",,
pois,favorise,coriandre,,
pois,favorise,sarriette,,
pois,défavorise,oignon,,
pois,défavorise,ail,,
pois,défavorise,échalote,,
pois,défavorise,poireau,,
pois,défavorise,persil,,
poivron,favorise,tomate,,
poivron,favorise,carotte,,
poivron,favorise,choux,,
"pomme de terre",favorise,kiwi,,
"pomme de terre",favorise,asperge,,
"pomme de terre",favorise,"camomille allemande",,
"pomme de terre",favorise,capucine,,
"pomme de terre",favorise,céleri,,
"pomme de terre",favorise,chanvre,,
"pomme de terre",favorise,choux,,
"pomme de terre",favorise,"ciboulette chinoise",,
"pomme de terre",favorise,coriandre,,
"pomme de terre",favorise,fève,,
"pomme de terre",favorise,féverole,,
"pomme de terre",favorise,haricot,,
"pomme de terre",favorise,"morelle de balbis",,
"pomme de terre",favorise,pois,,
"pomme de terre",favorise,radis,,
"pomme de terre",favorise,soucis,,
pommier,favorise,phacélie,,
pommier,favorise,panicaut,,
pommier,favorise,"camomille allemande",,
pommier,favorise,potentille,,
pommier,favorise,"trèfle blanc",,
pommier,favorise,capucine,,
pommier,favorise,"nerprun alaterne",,
pommier,favorise,noyer,,
pommier,défavorise,baguenaudier,,
potentille,défavorise,pommier,,
potiron,favorise,haricot,,
potiron,favorise,maïs,,
potiron,favorise,asperge,,
potiron,favorise,céleri,,
potiron,favorise,choux,,
potiron,favorise,laitue,,
potiron,favorise,mâche,,
potiron,favorise,pois,,
potiron,favorise,oignon,,
potiron,favorise,basilic,,
potiron,favorise,ciboulette,,
potiron,favorise,coriandre,,
potiron,favorise,origan,,
potiron,favorise,capucine,,
potiron,favorise,tanaisie,,
potiron,favorise,tournesol,,
potiron,défavorise,radis,,
potiron,défavorise,fenouil,,
potiron,favorise,pommier,,
potiron,favorise,radis,impossible,
potiron,favorise,brocoli,,
potiron,favorise,artichaut,,
prunier,favorise,framboisier,,
prunier,favorise,cerisier,,
prunier,défavorise,"fusain d'europe",,
prunier,défavorise,érable,,
prunier,défavorise,orme,,
prunier,défavorise,noisetier,,
"puceron de la carotte",défavorise,carotte,,
pucerons,défavorise,pommier,,
pucerons,défavorise,rosier,,
radis,favorise,cresson,,
radis,favorise,genêt,,
radis,favorise,cerfeuil,,
radis,favorise,panais,,
radis,favorise,carotte,,
radis,favorise,pois,,
radis,favorise,concombre,,
radis,favorise,cornichon,,
radis,favorise,épinard,,
radis,favorise,haricot,,
radis,favorise,céleri,,
radis,favorise,"pomme de terre",,
radis,favorise,tomate,,
radis,favorise,oignon,,
radis,défavorise,ciboulette,,
radis,défavorise,choux,,
ricin,repousse,nématodes,,
ricin,repousse,doryphores,,
romarin,favorise,choux,,
romarin,favorise,carotte,,
romarin,favorise,"achillée millefeuille",,
romarin,défavorise,sauge,,
romarin,repousse,altises,,
roquette,favorise,betterave,,
roquette,favorise,carotte,,
roquette,favorise,chicorée,,
rosier,favorise,lavande,,
rosier,favorise,persil,,
rosier,favorise,rue,,
rosier,favorise,tanaisie,,
rosier,favorise,soucis,,
rosier,favorise,thym,,
rosier,favorise,tomate,,
rosier,favorise,épinard,,
rosier,favorise,ail,,
rosier,favorise,ciboulette,,
rosier,favorise,oignon,,
rosier,favorise,échalote,,
rue,favorise,cerisier,,
rue,favorise,rosier,,
rue,favorise,framboisier,,
rue,repousse,rats,,
rue,repousse,limaces,,
rue,repousse,pucerons,,
rue,repousse,nématodes,,
rue,défavorise,basilic,,
rue,défavorise,"camomille allemande",,
rue,défavorise,"achillée millefeuille",,
sarrasin,attire,syrphes,,
sarrasin,attire,papillons,,
sarriette,favorise,pois,,
sarriette,favorise,fève,,
sarriette,favorise,haricot,,
sarriette,défavorise,sauge,,
sarriette,repousse,pucerons,,
sarriette,défavorise,navet,,
sarriette,défavorise,radis,,
sauge,favorise,choux,,
sauge,défavorise,thym,,
sauge,défavorise,romarin,,
sauge,défavorise,"mélisse citronnelle",,
sauge,défavorise,sarriette,,
sauge,défavorise,coriandre,,
sauge,défavorise,absinthe,,
sauge,favorise,navet,,
sauge,favorise,haricot,,
sauge,favorise,carotte,,
sauge,favorise,radis,,
sauge,favorise,groseillier,,
sauge,favorise,agrumes,,
soucis,favorise,fraisier,,
soucis,favorise,chicorée,,
soucis,favorise,haricot,,
soucis,favorise,"pomme de terre",,
soucis,favorise,tomate,,
soucis,favorise,rosier,,
soucis,défavorise,fenouil,,
soucis,défavorise,ail,,
soucis,défavorise,sarrasin,,
soucis,favorise,framboisier,,
soucis,repousse,nématodes,,
soucis,attire,coccinelles,,
soucis,attire,punaises,,
sureau,repousse,altises,,
sureau,repousse,fourmis,,
sureau,repousse,campagnols,,
syrphes,repousse,pucerons,,
tanaisie,favorise,pêcher,,
tanaisie,favorise,rosier,,
tanaisie,repousse,pucerons,,
tanaisie,attire,syrphes,,
tanaisie,attire,coccinelles,,
tanaisie,repousse,fourmis,,
"teigne du poireau",défavorise,poireau,,
"thrips de l'oignon",défavorise,oignon,,
thym,favorise,choux,,
thym,favorise,rosier,,
thym,favorise,fraisier,,
thym,défavorise,sauge,,
thym,repousse,limaces,,
thym,repousse,escargots,,
thym,repousse,pucerons,,
tomate,favorise,"rosier d'inde",,
tomate,favorise,"oeillets d'inde",,
tomate,favorise,cosmos,,
tomate,favorise,"camomille allemande",,
tomate,favorise,choux,,
tomate,favorise,géranium,,
tomate,favorise,"inule visqueuse",,
tomate,favorise,pastèque,,
tomate,favorise,concombre,,
tomate,favorise,rosier,,
tomate,favorise,carotte,,
tomate,favorise,épinard,,
tomate,favorise,haricot,,
tomate,favorise,oignon,,
tomate,favorise,persil,,
tomate,favorise,poireau,,
tomate,favorise,laitue,,
tomate,défavorise,"pomme de terre",,
tomate,défavorise,tournesol,,
tomate,défavorise,betterave,,
tomate,défavorise,fenouil,,
tomate,défavorise,fraisier,,
tomate,repousse,altises,,
tomate,repousse,fourmis,,
tomate,repousse,"mouche de la carotte",,
topinambour,favorise,épinard,,
tournesol,favorise,courges,,
tournesol,favorise,haricot,,
tournesol,favorise,maïs,,
tournesol,défavorise,radis,,
tournesol,défavorise,moutarde,,
tournesol,défavorise,tomate,,
tournesol,défavorise,laitue,,
tournesol,défavorise,concombre,,
"trèfle blanc",favorise,choux,,
"trèfle blanc",favorise,fraisier,,
"trèfle blanc",favorise,mâche,,
"trèfle blanc",favorise,poirier,,
"trèfle blanc",favorise,maïs,,
"trèfle blanc",favorise,pommier,,
"trèfle blanc",favorise,vigne,,
"trèfle blanc",défavorise,groseillier,,
"trèfle blanc",repousse,pucerons,,
vigne,favorise,origan,,
vigne,favorise,pêcher,,
vigne,favorise,pommier,,
vigne,favorise,rosier,,
vigne,favorise,"trèfle blanc",,
vigne,défavorise,laurier-sauce,,
